timestamp,driver_count,duplicates
2023-08-27T12:14:59.254+00:00,false,false
2023-08-27T12:14:29.754+00:00,false,false
2023-08-27T12:12:26.054+00:00,false,false
2023-08-27T12:09:53.954+00:00,false,false
2023-08-27T12:13:43.154+00:00,false,false
2023-08-27T12:13:09.154+00:00,false,false
2023-08-27T12:13:28.954+00:00,false,false
2023-08-27T12:12:21.754+00:00,false,false
2023-08-27T12:14:55.754+00:00,false,false
2023-08-27T12:09:09.754+00:00,false,false
2023-08-27T12:10:35.654+00:00,false,false
2023-08-27T12:11:28.454+00:00,false,false
2023-08-27T12:13:14.154+00:00,false,false
2023-08-27T12:13:53.354+00:00,false,false
2023-08-27T12:14:18.054+00:00,false,false
2023-08-27T12:10:57.954+00:00,false,false
2023-08-27T12:08:45.754+00:00,true,true
2023-08-27T12:09:53.754+00:00,false,false
2023-08-27T12:14:30.554+00:00,false,false
2023-08-27T12:14:43.454+00:00,false,false
2023-08-27T12:13:35.054+00:00,false,false
2023-08-27T12:11:50.454+00:00,false,false
2023-08-27T12:12:12.354+00:00,false,false
2023-08-27T12:12:25.554+00:00,false,false
2023-08-27T12:12:32.854+00:00,false,false
2023-08-27T12:08:33.754+00:00,false,false
2023-08-27T12:11:09.354+00:00,false,false
2023-08-27T12:10:50.654+00:00,false,false
2023-08-27T12:10:01.454+00:00,false,false
2023-08-27T12:14:13.954+00:00,false,false
2023-08-27T12:09:17.454+00:00,false,false
2023-08-27T12:14:30.354+00:00,false,false
2023-08-27T12:14:53.254+00:00,false,false
2023-08-27T12:10:09.654+00:00,false,false
2023-08-27T12:11:14.354+00:00,false,false
2023-08-27T12:12:33.254+00:00,false,false
2023-08-27T12:09:06.054+00:00,false,false
2023-08-27T12:12:50.754+00:00,false,false
2023-08-27T12:09:56.954+00:00,false,false
2023-08-27T12:12:04.854+00:00,false,false
2023-08-27T12:12:18.654+00:00,false,false
2023-08-27T12:10:17.254+00:00,false,false
2023-08-27T12:14:23.054+00:00,false,false
2023-08-27T12:10:22.154+00:00,false,false
2023-08-27T12:13:01.054+00:00,false,false
2023-08-27T12:09:14.754+00:00,false,false
2023-08-27T12:08:51.354+00:00,false,false
2023-08-27T12:10:58.054+00:00,false,false
2023-08-27T12:13:12.854+00:00,false,false
2023-08-27T12:14:02.254+00:00,false,false
2023-08-27T12:10:03.954+00:00,false,false
2023-08-27T12:14:23.654+00:00,false,false
2023-08-27T12:11:59.554+00:00,false,false
2023-08-27T12:13:32.454+00:00,false,false
2023-08-27T12:13:59.854+00:00,false,false
2023-08-27T12:09:24.054+00:00,false,false
2023-08-27T12:09:49.554+00:00,false,false
2023-08-27T12:08:33.154+00:00,false,false
2023-08-27T12:10:21.154+00:00,false,false
2023-08-27T12:12:22.754+00:00,false,false
2023-08-27T12:14:17.054+00:00,false,false
2023-08-27T12:12:24.954+00:00,false,false
2023-08-27T12:14:05.554+00:00,false,false
2023-08-27T12:11:17.054+00:00,false,false
2023-08-27T12:14:35.654+00:00,false,false
2023-08-27T12:14:46.354+00:00,false,false
2023-08-27T12:14:16.254+00:00,false,false
2023-08-27T12:10:24.354+00:00,false,false
2023-08-27T12:11:15.054+00:00,false,false
2023-08-27T12:11:35.554+00:00,false,false
2023-08-27T12:09:49.854+00:00,false,false
2023-08-27T12:08:31.254+00:00,false,false
2023-08-27T12:08:50.454+00:00,false,false
2023-08-27T12:10:14.954+00:00,false,false
2023-08-27T12:11:44.654+00:00,false,false
2023-08-27T12:12:02.354+00:00,false,false
2023-08-27T12:12:20.154+00:00,false,false
2023-08-27T12:09:59.154+00:00,false,false
2023-08-27T12:12:34.954+00:00,false,false
2023-08-27T12:12:35.154+00:00,false,false
2023-08-27T12:13:29.454+00:00,false,false
2023-08-27T12:09:55.154+00:00,false,false
2023-08-27T12:11:55.354+00:00,false,false
2023-08-27T12:12:27.054+00:00,false,false
2023-08-27T12:09:55.954+00:00,false,false
2023-08-27T12:12:39.854+00:00,false,false
2023-08-27T12:09:51.354+00:00,false,false
2023-08-27T12:09:48.754+00:00,false,false
2023-08-27T12:09:29.454+00:00,false,false
2023-08-27T12:14:20.554+00:00,false,false
2023-08-27T12:11:55.854+00:00,false,false
2023-08-27T12:13:59.054+00:00,false,false
2023-08-27T12:14:04.954+00:00,false,false
2023-08-27T12:14:35.854+00:00,false,false
2023-08-27T12:12:32.454+00:00,false,false
2023-08-27T12:11:37.654+00:00,false,false
2023-08-27T12:09:50.954+00:00,false,false
2023-08-27T12:08:34.254+00:00,false,false
2023-08-27T12:12:56.454+00:00,false,false
2023-08-27T12:08:59.554+00:00,false,false
2023-08-27T12:10:50.154+00:00,false,false
2023-08-27T12:10:37.954+00:00,false,false
2023-08-27T12:09:26.354+00:00,false,false
2023-08-27T12:13:15.454+00:00,false,false
2023-08-27T12:09:22.254+00:00,false,false
2023-08-27T12:13:18.754+00:00,false,false
2023-08-27T12:09:34.654+00:00,false,false
2023-08-27T12:11:28.654+00:00,false,false
2023-08-27T12:08:38.654+00:00,false,false
2023-08-27T12:09:14.454+00:00,false,false
2023-08-27T12:12:53.754+00:00,false,false
2023-08-27T12:13:25.254+00:00,false,false
2023-08-27T12:13:40.654+00:00,false,false
2023-08-27T12:14:04.854+00:00,false,false
2023-08-27T12:14:49.354+00:00,true,true
2023-08-27T12:11:26.154+00:00,false,false
2023-08-27T12:10:10.554+00:00,false,false
2023-08-27T12:10:29.054+00:00,false,false
2023-08-27T12:11:17.654+00:00,false,false
2023-08-27T12:12:24.354+00:00,false,false
2023-08-27T12:12:36.654+00:00,false,false
2023-08-27T12:08:22.354+00:00,false,false
2023-08-27T12:13:25.354+00:00,false,false
2023-08-27T12:13:42.454+00:00,false,false
2023-08-27T12:12:57.254+00:00,false,false
2023-08-27T12:13:45.054+00:00,false,false
2023-08-27T12:14:19.754+00:00,false,false
2023-08-27T12:09:06.254+00:00,false,false
2023-08-27T12:10:59.454+00:00,false,false
2023-08-27T12:08:47.254+00:00,false,false
2023-08-27T12:14:01.554+00:00,false,false
2023-08-27T12:14:31.354+00:00,false,false
2023-08-27T12:10:45.754+00:00,false,false
2023-08-27T12:08:55.254+00:00,false,false
2023-08-27T12:11:45.854+00:00,false,false
2023-08-27T12:14:51.154+00:00,false,false
2023-08-27T12:12:42.354+00:00,false,false
2023-08-27T12:09:18.754+00:00,false,false
2023-08-27T12:10:47.254+00:00,false,false
2023-08-27T12:08:36.354+00:00,false,false
2023-08-27T12:13:06.454+00:00,false,false
2023-08-27T12:13:55.254+00:00,false,false
2023-08-27T12:14:04.454+00:00,false,false
2023-08-27T12:14:37.054+00:00,false,false
2023-08-27T12:09:47.654+00:00,false,false
2023-08-27T12:11:11.554+00:00,false,false
2023-08-27T12:14:12.454+00:00,false,false
2023-08-27T12:13:46.254+00:00,false,false
2023-08-27T12:10:06.754+00:00,false,false
2023-08-27T12:14:16.454+00:00,false,false
2023-08-27T12:12:25.854+00:00,false,false
2023-08-27T12:12:23.754+00:00,false,false
2023-08-27T12:13:15.754+00:00,false,false
2023-08-27T12:11:16.254+00:00,false,false
2023-08-27T12:11:40.154+00:00,false,false
2023-08-27T12:13:29.654+00:00,false,false
2023-08-27T12:14:57.554+00:00,false,false
2023-08-27T12:08:25.554+00:00,false,false
2023-08-27T12:08:45.454+00:00,false,false
2023-08-27T12:09:42.954+00:00,false,false
2023-08-27T12:10:19.454+00:00,false,false
2023-08-27T12:09:55.754+00:00,false,false
2023-08-27T12:10:42.854+00:00,false,false
2023-08-27T12:11:47.354+00:00,false,false
2023-08-27T12:11:59.954+00:00,false,false
2023-08-27T12:12:14.054+00:00,false,false
2023-08-27T12:12:32.254+00:00,false,false
2023-08-27T12:12:52.954+00:00,false,false
2023-08-27T12:09:21.754+00:00,false,false
2023-08-27T12:12:15.154+00:00,false,false
2023-08-27T12:13:07.154+00:00,false,false
2023-08-27T12:13:41.654+00:00,false,false
2023-08-27T12:13:48.754+00:00,false,false
2023-08-27T12:08:29.454+00:00,false,false
2023-08-27T12:10:41.154+00:00,false,false
2023-08-27T12:11:13.454+00:00,false,false
2023-08-27T12:12:09.154+00:00,false,false
2023-08-27T12:14:39.454+00:00,false,false
2023-08-27T12:12:05.254+00:00,false,false
2023-08-27T12:13:18.054+00:00,false,false
2023-08-27T12:10:08.654+00:00,false,false
2023-08-27T12:08:31.054+00:00,false,false
2023-08-27T12:11:32.854+00:00,false,false
2023-08-27T12:14:27.054+00:00,false,false
2023-08-27T12:14:13.054+00:00,false,false
2023-08-27T12:10:19.954+00:00,false,false
2023-08-27T12:13:30.054+00:00,false,false
2023-08-27T12:11:13.954+00:00,false,false
2023-08-27T12:14:19.354+00:00,false,false
2023-08-27T12:13:00.154+00:00,false,false
2023-08-27T12:10:41.954+00:00,false,false
2023-08-27T12:14:41.854+00:00,false,false
2023-08-27T12:11:03.654+00:00,false,false
2023-08-27T12:10:09.454+00:00,false,false
2023-08-27T12:08:23.654+00:00,false,false
2023-08-27T12:10:21.354+00:00,false,false
2023-08-27T12:10:14.054+00:00,false,false
2023-08-27T12:10:12.554+00:00,false,false
2023-08-27T12:10:20.954+00:00,false,false
2023-08-27T12:12:07.654+00:00,false,false
2023-08-27T12:12:20.454+00:00,false,false
2023-08-27T12:12:26.654+00:00,false,false
2023-08-27T12:11:30.054+00:00,false,false
2023-08-27T12:12:55.554+00:00,false,false
2023-08-27T12:13:51.554+00:00,false,false
2023-08-27T12:08:31.554+00:00,false,false
2023-08-27T12:11:50.254+00:00,false,false
2023-08-27T12:13:16.154+00:00,false,false
2023-08-27T12:10:05.854+00:00,false,false
2023-08-27T12:14:00.854+00:00,false,false
2023-08-27T12:13:23.054+00:00,false,false
2023-08-27T12:11:06.654+00:00,false,false
2023-08-27T12:14:05.354+00:00,false,false
2023-08-27T12:09:19.954+00:00,false,false
2023-08-27T12:10:32.854+00:00,false,false
2023-08-27T12:12:35.554+00:00,false,false
2023-08-27T12:13:22.554+00:00,false,false
2023-08-27T12:11:37.454+00:00,false,false
2023-08-27T12:13:17.754+00:00,false,false
2023-08-27T12:14:15.654+00:00,false,false
2023-08-27T12:12:34.154+00:00,false,false
2023-08-27T12:14:13.754+00:00,false,false
2023-08-27T12:13:10.354+00:00,false,false
2023-08-27T12:10:03.354+00:00,false,false
2023-08-27T12:12:33.954+00:00,false,false
2023-08-27T12:09:27.254+00:00,false,false
2023-08-27T12:10:01.154+00:00,false,false
2023-08-27T12:09:54.654+00:00,true,true
2023-08-27T12:10:12.954+00:00,false,false
2023-08-27T12:09:54.154+00:00,false,false
2023-08-27T12:12:03.454+00:00,false,false
2023-08-27T12:13:06.954+00:00,false,false
2023-08-27T12:13:38.754+00:00,false,false
2023-08-27T12:14:18.854+00:00,false,false
2023-08-27T12:14:33.754+00:00,false,false
2023-08-27T12:13:58.854+00:00,false,false
2023-08-27T12:13:28.354+00:00,false,false
2023-08-27T12:08:50.254+00:00,false,false
2023-08-27T12:10:29.754+00:00,false,false
2023-08-27T12:13:20.154+00:00,false,false
2023-08-27T12:10:12.254+00:00,false,false
2023-08-27T12:10:52.154+00:00,false,false
2023-08-27T12:10:39.754+00:00,false,false
2023-08-27T12:11:27.854+00:00,false,false
2023-08-27T12:11:19.754+00:00,false,false
2023-08-27T12:10:33.354+00:00,false,false
2023-08-27T12:09:34.454+00:00,false,false
2023-08-27T12:10:10.254+00:00,false,false
2023-08-27T12:10:16.754+00:00,false,false
2023-08-27T12:11:12.754+00:00,false,false
2023-08-27T12:10:26.654+00:00,false,false
2023-08-27T12:09:01.154+00:00,false,false
2023-08-27T12:08:52.254+00:00,false,false
2023-08-27T12:13:05.554+00:00,false,false
2023-08-27T12:12:24.754+00:00,false,false
2023-08-27T12:12:42.554+00:00,false,false
2023-08-27T12:14:02.954+00:00,false,false
2023-08-27T12:14:47.054+00:00,false,false
2023-08-27T12:15:01.854+00:00,false,false
2023-08-27T12:11:05.454+00:00,false,false
2023-08-27T12:09:05.854+00:00,false,false
2023-08-27T12:11:08.254+00:00,false,false
2023-08-27T12:09:53.354+00:00,false,false
2023-08-27T12:10:09.954+00:00,false,false
2023-08-27T12:09:48.554+00:00,false,false
2023-08-27T12:08:53.154+00:00,false,false
2023-08-27T12:11:19.154+00:00,false,false
2023-08-27T12:11:41.354+00:00,false,false
2023-08-27T12:12:52.654+00:00,false,false
2023-08-27T12:13:20.454+00:00,false,false
2023-08-27T12:12:21.154+00:00,false,false
2023-08-27T12:12:45.354+00:00,false,false
2023-08-27T12:13:21.554+00:00,false,false
2023-08-27T12:13:41.854+00:00,false,false
2023-08-27T12:14:16.754+00:00,false,false
2023-08-27T12:09:17.854+00:00,false,false
2023-08-27T12:08:37.454+00:00,false,false
2023-08-27T12:14:27.854+00:00,false,false
2023-08-27T12:11:44.454+00:00,false,false
2023-08-27T12:13:04.954+00:00,false,false
2023-08-27T12:09:41.054+00:00,false,false
2023-08-27T12:10:59.354+00:00,false,false
2023-08-27T12:08:21.454+00:00,false,false
2023-08-27T12:12:37.854+00:00,false,false
2023-08-27T12:12:43.854+00:00,false,false
2023-08-27T12:10:20.554+00:00,false,false
2023-08-27T12:11:03.054+00:00,false,false
2023-08-27T12:09:33.954+00:00,false,false
2023-08-27T12:11:16.454+00:00,false,false
2023-08-27T12:11:54.954+00:00,false,false
2023-08-27T12:11:27.554+00:00,false,false
2023-08-27T12:09:38.954+00:00,false,false
2023-08-27T12:12:06.254+00:00,false,false
2023-08-27T12:12:07.354+00:00,false,false
2023-08-27T12:13:04.754+00:00,false,false
2023-08-27T12:13:50.254+00:00,false,false
2023-08-27T12:14:24.154+00:00,false,false
2023-08-27T12:11:34.554+00:00,false,false
2023-08-27T12:10:23.754+00:00,false,false
2023-08-27T12:11:04.154+00:00,false,false
2023-08-27T12:10:32.254+00:00,false,false
2023-08-27T12:08:48.254+00:00,false,false
2023-08-27T12:10:18.354+00:00,false,false
2023-08-27T12:12:41.854+00:00,false,false
2023-08-27T12:11:33.854+00:00,false,false
2023-08-27T12:11:19.654+00:00,false,false
2023-08-27T12:12:59.354+00:00,false,false
2023-08-27T12:09:38.554+00:00,false,false
2023-08-27T12:13:41.154+00:00,false,false
2023-08-27T12:13:52.854+00:00,false,false
2023-08-27T12:09:45.554+00:00,false,false
2023-08-27T12:09:07.154+00:00,false,false
2023-08-27T12:11:11.654+00:00,false,false
2023-08-27T12:08:49.454+00:00,false,false
2023-08-27T12:13:12.154+00:00,false,false
2023-08-27T12:14:28.254+00:00,false,false
2023-08-27T12:14:29.354+00:00,false,false
2023-08-27T12:12:08.354+00:00,false,false
2023-08-27T12:14:07.254+00:00,false,false
2023-08-27T12:10:33.554+00:00,false,false
2023-08-27T12:11:12.354+00:00,false,false
2023-08-27T12:12:29.854+00:00,false,false
2023-08-27T12:08:30.754+00:00,false,false
2023-08-27T12:08:23.854+00:00,false,false
2023-08-27T12:10:38.654+00:00,false,false
2023-08-27T12:11:13.554+00:00,false,false
2023-08-27T12:12:14.454+00:00,false,false
2023-08-27T12:10:46.954+00:00,false,false
2023-08-27T12:08:18.754+00:00,false,false
2023-08-27T12:14:45.854+00:00,false,false
2023-08-27T12:11:33.654+00:00,false,false
2023-08-27T12:11:35.954+00:00,false,false
2023-08-27T12:14:29.554+00:00,false,false
2023-08-27T12:09:00.854+00:00,false,false
2023-08-27T12:13:50.854+00:00,false,false
2023-08-27T12:11:52.954+00:00,false,false
2023-08-27T12:11:56.454+00:00,false,false
2023-08-27T12:14:13.454+00:00,false,false
2023-08-27T12:14:29.954+00:00,false,false
2023-08-27T12:11:46.654+00:00,false,false
2023-08-27T12:10:53.254+00:00,false,false
2023-08-27T12:08:47.754+00:00,false,false
2023-08-27T12:11:05.254+00:00,false,false
2023-08-27T12:10:34.354+00:00,false,false
2023-08-27T12:09:33.154+00:00,false,false
2023-08-27T12:14:36.154+00:00,false,false
2023-08-27T12:10:59.754+00:00,false,false
2023-08-27T12:12:59.054+00:00,false,false
2023-08-27T12:11:21.654+00:00,false,false
2023-08-27T12:13:29.754+00:00,false,false
2023-08-27T12:13:55.454+00:00,false,false
2023-08-27T12:14:07.854+00:00,false,false
2023-08-27T12:14:27.254+00:00,false,false
2023-08-27T12:14:48.854+00:00,false,false
2023-08-27T12:13:03.454+00:00,false,false
2023-08-27T12:11:23.854+00:00,false,false
2023-08-27T12:09:54.954+00:00,false,false
2023-08-27T12:10:16.854+00:00,false,false
2023-08-27T12:14:02.554+00:00,false,false
2023-08-27T12:10:06.154+00:00,false,false
2023-08-27T12:10:50.454+00:00,false,false
2023-08-27T12:10:04.554+00:00,false,false
2023-08-27T12:09:56.754+00:00,false,false
2023-08-27T12:14:22.654+00:00,false,false
2023-08-27T12:14:52.054+00:00,false,false
2023-08-27T12:09:39.754+00:00,false,false
2023-08-27T12:10:09.254+00:00,false,false
2023-08-27T12:12:04.554+00:00,false,false
2023-08-27T12:09:37.254+00:00,false,false
2023-08-27T12:10:49.454+00:00,false,false
2023-08-27T12:11:42.554+00:00,false,false
2023-08-27T12:11:27.054+00:00,false,false
2023-08-27T12:13:08.954+00:00,false,false
2023-08-27T12:14:54.254+00:00,false,false
2023-08-27T12:08:18.154+00:00,false,false
2023-08-27T12:13:02.654+00:00,false,false
2023-08-27T12:09:35.154+00:00,false,false
2023-08-27T12:14:08.954+00:00,false,false
2023-08-27T12:11:01.854+00:00,false,false
2023-08-27T12:13:55.054+00:00,false,false
2023-08-27T12:10:29.154+00:00,false,false
2023-08-27T12:10:41.654+00:00,false,false
2023-08-27T12:11:09.854+00:00,false,false
2023-08-27T12:14:27.454+00:00,false,false
2023-08-27T12:08:30.054+00:00,false,false
2023-08-27T12:08:22.654+00:00,false,false
2023-08-27T12:08:52.554+00:00,false,false
2023-08-27T12:09:24.354+00:00,false,false
2023-08-27T12:10:00.754+00:00,false,false
2023-08-27T12:12:11.954+00:00,false,false
2023-08-27T12:08:56.554+00:00,false,false
2023-08-27T12:10:44.654+00:00,false,false
2023-08-27T12:13:47.854+00:00,false,false
2023-08-27T12:10:46.654+00:00,false,false
2023-08-27T12:12:54.154+00:00,false,false
2023-08-27T12:13:01.754+00:00,false,false
2023-08-27T12:13:52.454+00:00,false,false
2023-08-27T12:14:42.654+00:00,false,false
2023-08-27T12:13:08.754+00:00,false,false
2023-08-27T12:10:46.054+00:00,false,false
2023-08-27T12:14:32.254+00:00,false,false
2023-08-27T12:14:49.954+00:00,false,false
2023-08-27T12:09:08.454+00:00,false,false
2023-08-27T12:12:22.154+00:00,false,false
2023-08-27T12:13:30.554+00:00,false,false
2023-08-27T12:13:42.254+00:00,false,false
2023-08-27T12:13:06.354+00:00,false,false
2023-08-27T12:08:34.854+00:00,false,false
2023-08-27T12:09:41.754+00:00,false,false
2023-08-27T12:12:24.654+00:00,false,false
2023-08-27T12:08:35.154+00:00,false,false
2023-08-27T12:14:07.454+00:00,false,false
2023-08-27T12:09:13.654+00:00,false,false
2023-08-27T12:13:11.154+00:00,false,false
2023-08-27T12:09:07.554+00:00,false,false
2023-08-27T12:13:25.054+00:00,false,false
2023-08-27T12:11:49.754+00:00,false,false
2023-08-27T12:10:28.654+00:00,false,false
2023-08-27T12:13:03.254+00:00,false,false
2023-08-27T12:10:27.454+00:00,false,false
2023-08-27T12:14:58.854+00:00,false,false
2023-08-27T12:09:04.954+00:00,false,false
2023-08-27T12:09:18.554+00:00,false,false
2023-08-27T12:09:11.954+00:00,false,false
2023-08-27T12:10:47.654+00:00,false,false
2023-08-27T12:13:36.654+00:00,false,false
2023-08-27T12:13:58.254+00:00,false,false
2023-08-27T12:13:32.254+00:00,false,false
2023-08-27T12:14:47.554+00:00,false,false
2023-08-27T12:09:48.054+00:00,false,false
2023-08-27T12:10:11.954+00:00,false,false
2023-08-27T12:14:14.254+00:00,false,false
2023-08-27T12:14:30.854+00:00,false,false
2023-08-27T12:09:34.954+00:00,false,false
2023-08-27T12:10:54.954+00:00,false,false
2023-08-27T12:11:14.654+00:00,false,false
2023-08-27T12:10:13.854+00:00,false,false
2023-08-27T12:10:35.854+00:00,false,false
2023-08-27T12:12:23.354+00:00,false,false
2023-08-27T12:13:12.554+00:00,false,false
2023-08-27T12:13:37.754+00:00,false,false
2023-08-27T12:13:16.054+00:00,false,false
2023-08-27T12:11:11.154+00:00,false,false
2023-08-27T12:12:12.754+00:00,false,false
2023-08-27T12:14:08.354+00:00,false,false
2023-08-27T12:09:22.554+00:00,false,false
2023-08-27T12:11:07.754+00:00,false,false
2023-08-27T12:08:17.854+00:00,false,false
2023-08-27T12:10:42.454+00:00,false,false
2023-08-27T12:09:15.254+00:00,false,false
2023-08-27T12:12:05.554+00:00,false,false
2023-08-27T12:09:18.854+00:00,false,false
2023-08-27T12:10:17.154+00:00,false,false
2023-08-27T12:08:24.054+00:00,false,false
2023-08-27T12:14:33.354+00:00,false,false
2023-08-27T12:12:20.054+00:00,false,false
2023-08-27T12:13:02.254+00:00,false,false
2023-08-27T12:13:37.054+00:00,false,false
2023-08-27T12:13:56.254+00:00,false,false
2023-08-27T12:11:39.454+00:00,false,false
2023-08-27T12:14:04.254+00:00,false,false
2023-08-27T12:14:34.254+00:00,false,false
2023-08-27T12:14:32.854+00:00,false,false
2023-08-27T12:14:15.254+00:00,false,false
2023-08-27T12:13:44.154+00:00,false,false
2023-08-27T12:11:51.154+00:00,false,false
2023-08-27T12:08:55.554+00:00,false,false
2023-08-27T12:09:39.554+00:00,false,false
2023-08-27T12:11:31.154+00:00,false,false
2023-08-27T12:12:18.454+00:00,false,false
2023-08-27T12:13:57.654+00:00,false,false
2023-08-27T12:11:52.254+00:00,false,false
2023-08-27T12:11:58.454+00:00,false,false
2023-08-27T12:12:23.654+00:00,false,false
2023-08-27T12:12:57.054+00:00,false,false
2023-08-27T12:13:54.554+00:00,false,false
2023-08-27T12:13:55.654+00:00,false,false
2023-08-27T12:14:05.154+00:00,false,false
2023-08-27T12:14:06.954+00:00,false,false
2023-08-27T12:14:16.554+00:00,false,false
2023-08-27T12:14:17.554+00:00,false,false
2023-08-27T12:12:16.154+00:00,false,false
2023-08-27T12:14:44.654+00:00,false,false
2023-08-27T12:14:47.454+00:00,false,false
2023-08-27T12:14:53.054+00:00,false,false
2023-08-27T12:09:45.954+00:00,false,false
2023-08-27T12:13:17.154+00:00,false,false
2023-08-27T12:11:38.654+00:00,false,false
2023-08-27T12:14:32.554+00:00,false,false
2023-08-27T12:13:32.654+00:00,false,false
2023-08-27T12:12:26.454+00:00,false,false
2023-08-27T12:12:42.054+00:00,false,false
2023-08-27T12:09:14.154+00:00,false,false
2023-08-27T12:14:24.854+00:00,false,false
2023-08-27T12:08:50.054+00:00,false,false
2023-08-27T12:13:49.854+00:00,false,false
2023-08-27T12:09:11.454+00:00,false,false
2023-08-27T12:11:06.754+00:00,false,false
2023-08-27T12:10:13.454+00:00,false,false
2023-08-27T12:13:17.054+00:00,false,false
2023-08-27T12:13:51.754+00:00,false,false
2023-08-27T12:11:52.754+00:00,false,false
2023-08-27T12:14:01.854+00:00,false,false
2023-08-27T12:08:46.954+00:00,false,false
2023-08-27T12:12:23.054+00:00,false,false
2023-08-27T12:11:54.754+00:00,false,false
2023-08-27T12:10:23.354+00:00,false,false
2023-08-27T12:14:20.354+00:00,false,false
2023-08-27T12:11:30.954+00:00,false,false
2023-08-27T12:09:22.054+00:00,false,false
2023-08-27T12:09:37.654+00:00,false,false
2023-08-27T12:08:40.354+00:00,false,false
2023-08-27T12:10:18.954+00:00,false,false
2023-08-27T12:11:42.054+00:00,false,false
2023-08-27T12:14:15.454+00:00,false,false
2023-08-27T12:14:56.454+00:00,false,false
